,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,AGE,G,MIN,CONTESTED_SHOTS,CONTESTED_SHOTS_2PT,CONTESTED_SHOTS_3PT,DEFLECTIONS,CHARGES_DRAWN,SCREEN_ASSISTS,SCREEN_AST_PTS,OFF_LOOSE_BALLS_RECOVERED,DEF_LOOSE_BALLS_RECOVERED,LOOSE_BALLS_RECOVERED,PCT_LOOSE_BALLS_RECOVERED_OFF,PCT_LOOSE_BALLS_RECOVERED_DEF,OFF_BOXOUTS,DEF_BOXOUTS,BOX_OUT_PLAYER_TEAM_REBS,BOX_OUT_PLAYER_REBS,BOX_OUTS,PCT_BOX_OUTS_OFF,PCT_BOX_OUTS_DEF,PCT_BOX_OUTS_TEAM_REB,PCT_BOX_OUTS_REB
328,2034,Mike Miller,1610612743,DEN,36.0,47,373.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
329,203488,Mike Muscala,1610612737,ATL,24.0,60,565.0,3,2,1,0,0,1,3,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
330,203118,Mike Scott,1610612737,ATL,27.0,75,1146.0,6,3,3,1,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
331,203101,Miles Plumlee,1610612749,MIL,27.0,61,870.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
332,203141,Mirza Teletovic,1610612756,PHX,30.0,79,1686.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
333,203956,Mitch McGary,1610612760,OKC,24.0,20,72.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
334,2590,Mo Williams,1610612739,CLE,33.0,41,748.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
335,101145,Monta Ellis,1610612754,IND,30.0,81,2734.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
336,1626149,Montrezl Harrell,1610612745,HOU,22.0,39,379.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
337,1626167,Myles Turner,1610612754,IND,20.0,60,1367.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
338,101126,Nate Robinson,1610612740,NOP,32.0,2,23.0,9,5,4,2,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
339,1737,Nazr Mohammed,1610612760,OKC,38.0,5,19.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
340,202357,Nemanja Bjelica,1610612750,MIN,28.0,60,1075.0,5,4,1,3,0,1,3,0,0,1,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
341,2403,Nene,1610612764,WAS,33.0,57,1094.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
342,203457,Nerlens Noel,1610612755,PHI,22.0,67,1965.0,10,10,0,2,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
343,2555,Nick Collison,1610612760,OKC,35.0,59,699.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
344,201156,Nick Young,1610612747,LAL,31.0,54,1033.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
345,201587,Nicolas Batum,1610612766,CHA,27.0,70,2448.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
346,203917,Nik Stauskas,1610612755,PHI,22.0,73,1809.0,14,8,6,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
347,203999,Nikola Jokic,1610612743,DEN,21.0,80,1733.0,9,9,0,0,0,3,7,0,0,1,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
348,202703,Nikola Mirotic,1610612741,CHI,25.0,66,1646.0,11,8,3,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
349,201593,Nikola Pekovic,1610612750,MIN,30.0,12,156.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
350,202696,Nikola Vucevic,1610612753,ORL,25.0,65,2037.0,6,6,0,1,0,2,4,0,0,1,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
351,203943,Noah Vonleh,1610612757,POR,20.0,78,1174.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
352,1626181,Norman Powell,1610612761,TOR,23.0,49,725.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
353,202708,Norris Cole,1610612740,NOP,27.0,45,1198.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
354,201564,O.J. Mayo,1610612749,MIL,28.0,41,1090.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
355,201600,Omer Asik,1610612740,NOP,29.0,68,1178.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
356,201956,Omri Casspi,1610612758,SAC,28.0,69,1880.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
357,203111,Orlando Johnson,1610612740,NOP,27.0,7,102.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
358,203490,Otto Porter Jr.,1610612764,WAS,23.0,75,2276.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
359,203798,PJ Hairston,1610612763,MEM,23.0,66,1313.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
360,200782,PJ Tucker,1610612756,PHX,31.0,82,2540.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
361,203143,Pablo Prigioni,1610612746,LAC,39.0,59,823.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
362,1626192,Pat Connaughton,1610612757,POR,23.0,34,143.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
363,201976,Patrick Beverley,1610612745,HOU,27.0,71,2041.0,10,6,4,1,0,1,2,0,0,2,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
364,202335,Patrick Patterson,1610612761,TOR,27.0,79,2020.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
365,201988,Patty Mills,1610612759,SAS,27.0,81,1662.0,1,1,0,2,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
366,2200,Pau Gasol,1610612741,CHI,35.0,72,2291.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
367,202331,Paul George,1610612754,IND,26.0,81,2819.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
368,200794,Paul Millsap,1610612737,ATL,31.0,81,2647.0,15,11,4,7,0,5,10,0,0,2,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
369,1718,Paul Pierce,1610612746,LAC,38.0,68,1231.0,6,6,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
370,203515,Phil Pressey,1610612757,POR,25.0,23,283.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
371,203112,Quincy Acy,1610612758,SAC,25.0,59,876.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
372,1626154,RJ Hunter,1610612738,BOS,22.0,36,315.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
373,200765,Rajon Rondo,1610612758,SAC,30.0,72,2537.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
374,1626176,Rakeem Christmas,1610612754,IND,24.0,1,6.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
375,201196,Ramon Sessions,1610612764,WAS,30.0,82,1667.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
376,200751,Randy Foye,1610612760,OKC,32.0,81,1642.0,3,3,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
377,1626173,Rashad Vaughn,1610612749,MIL,19.0,70,1001.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
378,2446,Rasual Butler,1610612759,SAS,37.0,46,432.0,3,2,1,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
379,203526,Raul Neto,1610612762,UTA,24.0,81,1499.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
380,203492,Ray McCallum,1610612759,SAS,25.0,41,474.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
381,101109,Raymond Felton,1610612742,DAL,32.0,80,2192.0,11,6,5,2,0,0,0,0,0,2,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
382,203493,Reggie Bullock,1610612765,DET,25.0,37,429.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
383,202704,Reggie Jackson,1610612765,DET,26.0,79,2424.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
384,2210,Richard Jefferson,1610612739,CLE,36.0,74,1326.0,2,1,1,0,0,1,2,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
385,1626158,Richaun Holmes,1610612755,PHI,22.0,51,702.0,2,2,0,0,0,2,4,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
386,201937,Ricky Rubio,1610612750,MIN,25.0,76,2323.0,2,1,1,4,0,1,2,0,0,3,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
387,203496,Robert Covington,1610612755,PHI,25.0,67,1903.0,4,3,1,2,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
388,203135,Robert Sacre,1610612747,LAL,27.0,25,320.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
389,201577,Robin Lopez,1610612752,NYK,28.0,82,2219.0,15,13,2,3,0,5,12,0,0,1,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
390,203918,Rodney Hood,1610612762,UTA,23.0,79,2541.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
391,201155,Rodney Stuckey,1610612754,IND,30.0,58,1275.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
392,1626178,Rondae Hollis-Jefferson,1610612751,BKN,21.0,29,615.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
393,101179,Ronnie Price,1610612756,PHX,33.0,62,1211.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
394,201579,Roy Hibbert,1610612747,LAL,29.0,81,1878.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
395,200752,Rudy Gay,1610612758,SAC,29.0,70,2379.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
396,203497,Rudy Gobert,1610612762,UTA,24.0,61,1932.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
397,203893,Russ Smith,1610612763,MEM,25.0,15,66.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
398,201566,Russell Westbrook,1610612760,OKC,27.0,80,2750.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
399,201583,Ryan Anderson,1610612740,NOP,28.0,66,2008.0,8,3,5,0,1,1,3,0,0,2,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
400,200797,Ryan Hollins,1610612763,MEM,31.0,37,460.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
401,203527,Ryan Kelly,1610612747,LAL,25.0,36,470.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
402,1626257,Salah Mejri,1610612742,DAL,30.0,34,397.0,17,13,4,4,0,3,9,0,0,2,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
403,1626155,Sam Dekker,1610612745,HOU,22.0,3,6.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
404,201619,Sasha Kaun,1610612739,CLE,31.0,25,95.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
405,2756,Sasha Vujacic,1610612752,NYK,32.0,61,908.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
406,203930,Sean Kilpatrick,1610612751,BKN,26.0,31,616.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
407,201586,Serge Ibaka,1610612760,OKC,26.0,78,2500.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
408,203508,Sergey Karasev,1610612751,BKN,22.0,40,399.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
409,203552,Seth Curry,1610612758,SAC,25.0,44,692.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
410,203498,Shabazz Muhammad,1610612750,MIN,23.0,82,1682.0,2,1,1,1,0,1,2,0,0,1,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
411,203894,Shabazz Napier,1610612753,ORL,24.0,55,600.0,1,1,0,1,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
412,203499,Shane Larkin,1610612751,BKN,23.0,78,1751.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
413,2733,Shaun Livingston,1610612744,GSW,30.0,78,1520.0,10,6,4,5,0,1,3,0,0,1,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
414,203963,Shayne Whittington,1610612754,IND,25.0,7,41.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
415,202714,Shelvin Mack,1610612762,UTA,26.0,52,1058.0,9,7,2,2,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
416,203524,Solomon Hill,1610612754,IND,25.0,59,866.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
417,201603,Sonny Weems,1610612756,PHX,29.0,43,498.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
418,203915,Spencer Dinwiddie,1610612741,CHI,23.0,12,159.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
419,201150,Spencer Hawes,1610612766,CHA,28.0,57,1035.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
420,1626169,Stanley Johnson,1610612765,DET,20.0,73,1687.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
421,201939,Stephen Curry,1610612744,GSW,28.0,79,2700.0,8,8,0,9,0,2,5,0,0,7,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
422,2581,Steve Blake,1610612765,DET,36.0,58,986.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
423,200779,Steve Novak,1610612749,MIL,33.0,10,44.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
424,203500,Steven Adams,1610612760,OKC,22.0,80,2014.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
425,204456,T.J. McConnell,1610612755,PHI,24.0,81,1606.0,1,1,0,3,0,0,0,0,0,2,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
426,203933,T.J. Warren,1610612756,PHX,22.0,47,1070.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
427,201959,Taj Gibson,1610612741,CHI,31.0,73,1936.0,10,8,2,0,0,3,6,0,0,1,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
428,204028,Tarik Black,1610612747,LAL,24.0,39,496.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
429,2419,Tayshaun Prince,1610612750,MIN,36.0,77,1462.0,1,1,0,0,0,1,2,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
430,203093,Terrence Jones,1610612745,HOU,24.0,50,1044.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
431,203082,Terrence Ross,1610612761,TOR,25.0,73,1747.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
432,1626179,Terry Rozier,1610612738,BOS,22.0,39,311.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
433,200757,Thabo Sefolosha,1610612737,ATL,32.0,75,1758.0,6,3,3,10,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
434,201152,Thaddeus Young,1610612751,BKN,28.0,73,2407.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
435,203648,Thanasis Antetokounmpo,1610612752,NYK,23.0,2,6.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
436,203080,Thomas Robinson,1610612751,BKN,25.0,71,917.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
437,201168,Tiago Splitter,1610612737,ATL,31.0,36,579.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
438,202353,Tibor Pleiss,1610612762,UTA,26.0,12,82.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
439,1495,Tim Duncan,1610612759,SAS,40.0,61,1536.0,7,7,0,1,0,5,10,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
440,204025,Tim Frazier,1610612740,NOP,25.0,51,741.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
441,203501,Tim Hardaway Jr.,1610612737,ATL,24.0,51,864.0,3,2,1,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
442,202389,Timofey Mozgov,1610612739,CLE,29.0,76,1326.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
443,202699,Tobias Harris,1610612765,DET,23.0,76,2513.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
444,201962,Toney Douglas,1610612740,NOP,30.0,61,1262.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
445,2754,Tony Allen,1610612763,MEM,34.0,64,1620.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
446,2225,Tony Parker,1610612759,SAS,34.0,72,1980.0,4,2,2,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
447,203503,Tony Snell,1610612741,CHI,24.0,64,1301.0,4,2,2,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
448,203100,Tony Wroten,1610612752,NYK,23.0,8,144.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
449,2772,Trevor Ariza,1610612745,HOU,31.0,81,2859.0,10,8,2,7,0,1,3,0,0,1,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
450,202344,Trevor Booker,1610612762,UTA,28.0,79,1632.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
451,203504,Trey Burke,1610612762,UTA,23.0,64,1366.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
452,1626168,Trey Lyles,1610612762,UTA,20.0,80,1382.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
453,202684,Tristan Thompson,1610612739,CLE,25.0,82,2269.0,3,2,1,0,0,2,4,0,0,1,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
454,203584,Troy Daniels,1610612766,CHA,24.0,43,476.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
455,201951,Ty Lawson,1610612754,IND,28.0,66,1411.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
456,203898,Tyler Ennis,1610612749,MIL,21.0,46,654.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
457,201946,Tyler Hansbrough,1610612766,CHA,30.0,44,343.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
458,204020,Tyler Johnson,1610612748,MIA,24.0,36,863.0,7,4,3,1,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
459,203092,Tyler Zeller,1610612738,BOS,26.0,60,710.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
460,201936,Tyreke Evans,1610612740,NOP,26.0,25,765.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
461,2199,Tyson Chandler,1610612756,PHX,33.0,66,1618.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
462,1626145,Tyus Jones,1610612750,MIN,20.0,37,573.0,3,2,1,1,0,0,0,0,0,3,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
463,2617,Udonis Haslem,1610612748,MIA,36.0,37,260.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
464,203506,Victor Oladipo,1610612753,ORL,24.0,72,2379.0,4,1,3,1,0,0,0,0,0,2,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
465,1713,Vince Carter,1610612763,MEM,39.0,60,1005.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
466,201961,Wayne Ellington,1610612751,BKN,28.0,76,1615.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
467,202325,Wesley Johnson,1610612746,LAC,28.0,80,1666.0,7,4,3,2,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
468,202083,Wesley Matthews,1610612742,DAL,29.0,78,2644.0,13,5,8,6,0,1,3,0,0,3,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
469,203115,Will Barton,1610612743,DEN,25.0,82,2353.0,4,4,0,1,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
470,1626161,Willie Cauley-Stein,1610612758,SAC,22.0,66,1412.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
471,203186,Willie Reed,1610612751,BKN,26.0,39,426.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
472,204098,Xavier Munford,1610612763,MEM,24.0,14,244.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
473,203897,Zach LaVine,1610612750,MIN,21.0,82,2294.0,6,2,4,6,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
474,2216,Zach Randolph,1610612763,MEM,34.0,68,2016.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
475,2585,Zaza Pachulia,1610612742,DAL,32.0,76,2004.0,10,8,2,3,0,4,8,0,0,3,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
